,City,Latitude,Longitude,Temperature,Max Temperature,Humidity,Clouds,Wind
0,Punta Arenas,-53.15,-70.9167,37.51,37.51,60,40,16.11
1,Geraldton,-28.7667,114.6,59.41,59.41,63,75,17.27
2,Busselton,-33.65,115.3333,50.04,50.04,64,83,23.62
3,Avarua,-21.2078,-159.775,73.45,73.45,88,20,3.44
4,Saint Paul Harbor,57.79,-152.4072,51.85,51.85,96,100,7.0
5,Ukiah,39.1502,-123.2078,65.93,72.88,55,1,0.0
6,Rikitea,-23.1203,-134.9692,71.55,71.55,72,98,17.11
7,Ifo,6.8144,3.1958,76.62,76.62,79,81,6.29
8,Berlevåg,70.8578,29.0864,66.15,67.8,59,0,6.91
9,Saint-Joseph,-21.3667,55.6167,73.26,75.56,75,17,4.76
10,Port Alfred,-33.5906,26.891,58.53,58.53,56,94,10.89
11,Sonoita,31.85,-112.8333,84.52,84.52,55,5,0.56
12,Laas,46.6166,10.7002,62.73,66.02,61,59,3.65
13,Upernavik,72.7868,-56.1549,44.82,44.82,60,100,6.78
14,Gijang,35.2442,129.2139,87.53,87.53,75,28,6.4
15,Cidreira,-30.1811,-50.2056,60.89,60.89,96,60,10.0
16,Mataura,-46.1927,168.8643,50.49,50.49,97,100,7.05
17,Kazachka,53.3644,38.0694,81.36,81.36,46,100,10.09
18,Hermanus,-34.4187,19.2345,55.9,55.9,63,0,4.29
19,Tougan,13.0667,-3.0667,77.11,77.11,80,95,9.19
20,Celestún,20.8667,-90.4,78.89,78.89,79,24,10.25
21,Albany,42.6001,-73.9662,67.26,69.1,89,20,3.56
22,Jamestown,42.097,-79.2353,73.31,78.39,78,90,6.69
23,Peniche,39.3558,-9.3811,65.3,66.29,87,4,13.02
24,Frutigen,46.5878,7.6475,61.84,73.63,45,69,1.63
25,Ostrovnoy,68.0531,39.5131,59.54,59.54,87,100,11.79
26,Kiryat Gat,31.61,34.7642,86.22,90.39,42,0,6.87
27,Katsuura,35.1333,140.3,93.31,93.31,72,0,23.33
28,Bandar-e Lengeh,26.5579,54.8807,98.71,98.71,63,0,13.8
29,Leh,34.1667,77.5833,66.99,66.99,33,67,5.73
30,Kuah,6.3265,99.8432,85.98,86.0,79,40,5.75
31,Cape Town,-33.9258,18.4232,50.11,56.12,88,0,3.44
32,Saldanha,-33.0117,17.9442,42.85,42.85,61,0,5.77
33,Korla,41.7597,86.1469,85.96,85.96,29,100,24.18
34,Lavrentiya,65.5833,-171.0,44.37,44.37,78,100,6.73
35,Arraial do Cabo,-22.9661,-42.0278,68.02,68.02,87,3,20.31
36,Camaquã,-30.8511,-51.8122,56.89,56.89,96,100,6.73
37,Coração de Jesus,-16.6853,-44.365,61.16,61.16,74,25,5.93
38,Kisi,9.0833,3.85,73.44,73.44,89,100,7.31
39,Longyearbyen,78.2186,15.6401,44.44,44.44,87,75,2.3
40,Kaeo,-35.1,173.7833,49.32,49.32,85,3,4.94
41,Ushuaia,-54.8,-68.3,33.46,33.46,80,20,36.82
42,Norman Wells,65.282,-126.8329,48.24,48.24,93,75,3.44
43,Sibolga,1.7427,98.7792,80.29,80.29,87,90,4.12
44,Inhambane,-23.865,35.3833,69.87,69.87,76,100,21.68
45,Bengkulu,-3.8004,102.2655,82.36,82.36,76,100,5.68
46,Puerto Ayora,-0.7393,-90.3518,68.36,68.36,84,77,7.61
47,Carnarvon,-24.8667,113.6333,68.07,68.07,54,3,24.16
48,Bernalillo,35.05,-106.6673,78.87,81.5,38,75,1.99
49,Bredasdorp,-34.5322,20.0403,49.32,49.32,66,0,4.61
50,Ancud,-41.8697,-73.8203,38.93,43.43,84,8,4.54
51,Lázaro Cárdenas,17.9583,-102.2,75.7,75.7,86,100,4.72
52,Pangody,65.85,74.4859,63.46,63.46,46,100,17.07
53,Nikolskoye,59.7035,30.7861,66.09,66.09,55,25,5.55
54,Okhotsk,59.3833,143.3,61.45,61.45,64,11,9.93
55,Alofi,-19.0595,-169.9187,73.29,73.29,94,100,8.05
56,Faanui,-16.4833,-151.75,79.36,79.36,74,47,17.22
57,Ponta do Sol,32.6667,-17.1,68.34,69.71,80,90,2.55
58,Dijkot,31.2167,72.9833,106.32,106.32,25,2,7.02
59,Örnsköldsvik,63.2909,18.7153,61.75,62.42,100,90,2.3
60,Ereymentau,51.6199,73.1033,72.99,72.99,55,100,19.13
61,Hilo,19.7297,-155.09,74.32,74.93,94,75,0.0
62,Hobart,-42.8794,147.3294,59.67,61.27,53,75,4.0
63,Port-Cartier,50.0334,-66.8654,57.74,57.74,90,100,2.39
64,Kamenka,51.3223,42.7678,90.81,90.81,18,65,14.34
65,Karabash,55.4808,60.2157,58.55,58.55,83,100,4.25
66,Vaini,-21.2,-175.2,69.96,69.96,83,75,11.5
67,Mount Gambier,-37.8333,140.7667,58.91,58.91,51,40,18.41
68,Chokurdakh,70.6333,147.9167,64.09,64.09,42,8,12.55
69,Mazara del Vallo,37.6641,12.588,89.17,102.36,48,83,11.65
70,Tura,25.5198,90.2201,84.43,84.43,78,100,7.31
71,Talnakh,69.4865,88.3972,51.93,51.93,89,100,10.94
72,Basco,20.4487,121.9702,82.35,82.35,77,100,2.84
73,East London,-33.0153,27.9116,59.94,59.94,47,0,13.8
74,Kichera,55.9375,110.0997,74.19,74.19,45,13,3.47
75,Kavieng,-2.5744,150.7967,83.93,83.93,67,24,7.99
76,Daloa,6.8774,-6.4502,71.71,71.71,97,99,4.43
77,Bluff,-46.6,168.3333,50.81,50.81,87,85,17.94
78,Dikson,73.5069,80.5464,40.71,40.71,90,100,14.0
79,Bud,39.447,-86.1758,73.0,77.05,94,25,7.0
80,New Norfolk,-42.7826,147.0587,57.69,60.93,49,93,4.0
81,Goroka,-6.0834,145.3873,63.45,63.45,98,97,2.62
82,Tuktoyaktuk,69.4541,-133.0374,39.47,39.47,80,97,3.87
83,Kita,13.0349,-9.4895,75.61,75.61,91,6,3.31
84,Shaygino,57.7675,46.8618,79.27,79.27,54,9,5.03
85,Upington,-28.4478,21.2561,50.38,50.38,50,0,4.61
86,Usol'ye,59.4268,56.6808,66.22,66.22,54,7,3.38
87,Dingle,10.9995,122.6711,79.63,79.63,80,100,0.58
88,Kiruna,67.8557,20.2251,54.52,54.52,94,90,6.91
89,Songyuan,45.1171,124.8568,73.11,73.11,70,100,11.43
90,Qaanaaq,77.484,-69.3632,36.54,36.54,64,88,8.34
91,Hasaki,35.7333,140.8333,93.6,95.29,68,0,13.31
92,Juruti,-2.1522,-56.0922,74.21,74.21,69,3,2.77
93,Airai,-8.9266,125.4092,63.97,63.97,78,94,2.46
94,Kalininsk,51.5,44.4758,87.19,87.19,21,100,13.49
95,Korem,12.5058,39.5228,67.03,67.03,51,82,7.05
96,Atar,20.5169,-13.0499,82.27,82.27,31,52,12.62
97,Kawalu,-7.3817,108.2082,79.79,79.79,73,98,6.58
98,Butaritari,3.0707,172.7902,82.98,82.98,69,56,10.09
99,Ilulissat,69.2167,-51.1,46.42,46.42,53,40,18.41
100,Cherskiy,68.75,161.3,52.36,52.36,62,6,14.34
101,Husavik,66.0449,-17.3389,46.31,46.31,68,49,1.86
102,Kapaa,22.0752,-159.319,75.79,80.92,74,40,12.66
103,Lebu,-37.6167,-73.65,45.12,45.12,83,8,16.73
104,Khatanga,71.9667,102.5,70.56,70.56,43,100,5.57
105,The Pas,53.8251,-101.2541,57.22,57.22,100,1,5.88
106,San Patricio,28.017,-97.5169,82.72,84.85,78,0,12.26
107,Mossamedes,-15.1961,12.1522,71.83,71.83,78,87,10.0
108,Concepción,-36.827,-73.0498,39.0,39.0,93,75,6.91
109,Matamoros,25.5333,-103.25,80.11,80.11,50,90,9.55
110,Lüderitz,-26.6481,15.1594,67.44,67.44,40,0,12.86
111,Zacualtipán,20.65,-98.6,57.43,57.43,96,59,1.28
112,Sjenica,43.2731,19.9994,80.11,80.11,38,0,3.53
113,George Town,5.4112,100.3354,84.69,87.73,78,40,1.99
114,Zhigansk,66.7697,123.3711,72.52,72.52,50,100,18.3
115,Nchelenge,-9.3451,28.734,74.73,74.73,32,0,5.23
116,Samarai,-10.6167,150.6667,77.81,77.81,86,18,16.93
117,Yangi Marg`ilon,40.4272,71.7189,90.32,90.32,14,0,9.22
118,Bom Jesus,-9.0744,-44.3586,70.61,70.61,57,88,3.29
119,Aklavik,68.2191,-135.0107,45.43,45.43,86,68,5.28
120,Jām Sāhib,26.2958,68.6292,102.94,102.94,32,3,16.06
121,Marrakesh,31.6315,-8.0083,62.67,62.67,88,20,8.05
122,Doha,25.2867,51.5333,101.43,106.11,47,0,11.5
123,Tubualá,9.5167,-79.0333,75.31,78.33,80,100,12.01
124,Chui,-33.6971,-53.4616,50.72,50.72,94,100,11.01
125,Buraidah,26.326,43.975,100.85,100.85,7,0,9.19
126,Kalmunai,7.4167,81.8167,89.17,89.17,57,100,12.39
127,Castro,-24.7911,-50.0119,56.71,56.71,62,2,3.96
128,Loukhi,66.0764,33.0381,62.4,62.4,90,99,6.08
129,Saint-Philippe,-21.3585,55.7679,74.08,76.55,75,16,1.95
130,Netanya,32.3329,34.8599,87.71,88.05,57,0,8.88
131,Iqaluit,63.7506,-68.5145,44.33,44.33,76,75,10.36
132,Barão de Melgaço,-16.1944,-55.9675,75.72,75.72,42,94,3.31
133,Labuhan,-6.8844,112.2051,89.04,89.04,52,94,10.87
134,Fare,-16.7,-151.0167,79.12,79.12,76,7,16.24
135,Severo-Kuril'sk,50.6789,156.125,55.96,55.96,82,30,6.64
136,Faya,18.3851,42.4509,82.92,82.92,25,52,6.96
137,Port Blair,11.6667,92.75,87.84,87.84,79,75,6.91
138,Suruç,36.9761,38.425,88.0,88.0,30,0,5.26
139,Bethel,41.3712,-73.414,67.57,70.11,92,90,0.0
140,Cabo San Lucas,22.8909,-109.9124,82.08,85.14,83,97,5.01
141,Paso de los Toros,-32.8167,-56.5167,47.79,47.79,94,100,10.67
142,Mahébourg,-20.4081,57.7,77.29,77.29,73,75,8.05
143,Hofn,64.2539,-15.2082,54.09,54.09,75,99,2.35
144,Beaufort,5.3473,115.7455,86.16,86.16,63,100,2.66
145,Yellowknife,62.456,-114.3525,46.92,46.92,100,75,4.61
146,Río Gallegos,-51.6226,-69.2181,41.05,41.05,70,0,20.71
147,Fairbanks,64.8378,-147.7164,53.28,55.36,92,1,0.0
148,Pontianak,-0.0333,109.3333,91.38,91.38,58,75,5.75
149,Te Anau,-45.4167,167.7167,43.23,43.23,96,100,2.15
150,Chicama,-7.8447,-79.1469,61.86,61.86,86,26,6.2
151,Tecolutla,20.4833,-97.0167,78.24,78.24,86,7,8.34
152,Colares,38.7992,-9.4469,65.07,67.44,78,40,8.05
153,Hithadhoo,-0.6,73.0833,81.01,81.01,71,33,2.3
154,Barrow,71.2906,-156.7887,37.42,37.42,81,90,8.05
155,Saint Anthony,45.0205,-93.218,72.27,74.05,85,1,1.99
156,Thompson,55.7435,-97.8558,51.96,51.96,100,1,2.3
157,Tegul'det,57.3064,88.1667,82.85,82.85,36,4,6.71
158,Yantzaza,-3.8278,-78.7594,65.28,65.28,99,100,1.1
159,Pangnirtung,66.1451,-65.7125,40.48,40.48,94,100,6.71
160,Meulaboh,4.1363,96.1285,78.82,78.82,86,100,9.64
161,Conceição do Castelo,-20.3683,-41.2439,54.05,54.05,93,3,3.89
162,Phang Nga,8.4509,98.5298,80.64,84.31,65,100,8.01
163,Tasiilaq,65.6145,-37.6368,51.96,51.96,96,100,8.61
164,Bambous Virieux,-20.3428,57.7575,77.25,77.25,73,75,8.05
165,Hirara,24.8,125.2833,88.07,88.07,79,40,13.8
166,Agadez,19.75,10.25,93.33,93.33,20,34,11.65
167,Kununurra,-15.7667,128.7333,91.38,91.38,19,42,4.61
168,Sawākin,19.1059,37.3321,101.16,101.16,38,88,2.8
169,Hobyo,5.3505,48.5268,82.27,82.27,66,64,22.93
170,Pampas,-12.4,-74.9,47.8,47.8,77,96,3.27
171,Nishihara,26.1842,127.7558,84.7,87.46,89,75,11.5
172,Pisco,-13.7,-76.2167,57.25,58.01,82,90,3.44
173,Banikoara,11.2985,2.4386,75.81,75.81,84,96,6.51
174,San Juan de Urabá,8.7592,-76.5297,78.33,78.33,88,100,5.12
175,Torbay,47.6666,-52.7314,46.72,50.27,93,1,11.5
176,Ribeira Grande,38.5167,-28.7,72.0,72.0,88,40,2.3
177,Saskylakh,71.9167,114.0833,60.06,60.06,81,100,15.64
178,Calama,-22.4667,-68.9333,37.89,37.89,15,54,14.97
179,Nemuro,43.3236,145.575,54.03,54.03,93,100,44.78
180,Muros,42.7762,-9.0603,62.82,68.99,80,0,3.53
181,Ampanihy,-24.7,44.75,74.95,74.95,39,0,7.56
182,Ivot,53.6756,34.1872,73.6,73.6,65,100,5.79
183,Atuona,-9.8,-139.0333,77.31,77.31,77,47,20.29
184,Sivas Province,39.7916,37.0019,61.43,61.43,82,75,11.5
185,Yuscarán,13.9333,-86.85,70.84,70.84,91,86,3.6
186,Swellendam,-34.0226,20.4417,48.58,48.58,61,0,3.11
187,Sola,-13.8833,167.55,78.17,78.17,74,100,29.84
188,Port Elizabeth,-33.918,25.5701,57.49,57.49,54,0,5.75
189,Bagdarin,54.4333,113.6,59.05,59.05,94,100,3.29
190,Sirawai,7.5854,122.1407,83.16,83.16,74,100,2.19
191,Leningradskiy,69.3833,178.4167,40.98,40.98,78,41,6.8
192,Codrington,-38.2667,141.9667,59.83,59.83,50,13,20.94
193,Nortelândia,-14.4547,-56.8028,70.2,70.2,49,77,3.42
194,Akçaabat,41.0212,39.5715,78.67,78.67,73,75,4.61
195,Hong Kong,22.2855,114.1577,88.93,89.96,82,97,1.01
196,Tsogni,-2.7942,10.0988,77.58,77.58,73,98,2.55
197,Esna,25.2934,32.554,98.11,98.11,14,0,11.9
198,Tazovsky,67.4667,78.7,54.64,54.64,60,87,15.23
199,Tiksi,71.6872,128.8694,58.08,58.08,63,20,5.06
200,Narsaq,60.9167,-46.05,43.02,43.02,55,100,4.74
201,Kenora,49.8167,-94.4337,65.37,65.37,94,90,10.36
202,Manbij,36.5281,37.9549,90.37,90.37,30,0,7.76
203,Tigil',57.8,158.6667,56.95,56.95,67,27,7.11
204,Xiongzhou,25.1167,114.3,88.88,88.88,70,100,5.26
205,São João de Pirabas,-0.7747,-47.1772,75.94,75.94,90,5,4.88
206,Taoudenni,22.6783,-3.9836,97.54,97.54,28,18,9.37
207,Batamshinskiy,50.5594,58.2747,76.98,76.98,35,100,3.36
208,Seoul,37.5683,126.9778,87.06,89.2,55,40,13.8
209,Lufilufi,-13.8745,-171.5986,74.98,74.98,77,14,12.57
210,Riachão das Neves,-11.7461,-44.91,63.52,63.52,72,4,1.95
211,Hambantota,6.1241,81.1185,95.34,95.34,55,40,18.41
212,Rocha,-34.4833,-54.3333,48.72,48.72,95,100,10.27
213,Shizukuishi,39.6833,140.9833,65.17,66.97,94,100,5.37
214,Atherton,53.5237,-2.4935,61.14,63.21,95,91,4.0
215,Carlsbad,33.1581,-117.3506,67.12,74.7,89,20,1.99
216,Viedma,-40.8135,-62.9967,37.96,37.96,46,0,11.68
217,Lompoc,34.6391,-120.4579,57.54,59.31,94,90,0.0
218,General Roca,-39.0333,-67.5833,28.8,28.8,46,0,7.02
219,Houndé,11.5,-3.5167,75.38,75.38,85,58,7.83
220,Puerto del Rosario,28.5004,-13.8627,69.55,69.55,68,40,9.22
221,Port-Gentil,-0.7193,8.7815,76.96,76.96,83,75,4.61
222,Mar del Plata,-38.0023,-57.5575,41.02,41.02,81,90,4.61
223,Sabang,5.8933,95.3214,82.0,82.0,76,100,27.81
224,Mezen',65.8522,44.24,64.04,64.04,56,100,10.67
225,Rome,43.2128,-75.4557,70.11,72.88,87,20,4.61
226,Fujin,47.26,132.0322,69.13,69.13,51,90,15.17
227,Vidim,56.4088,103.1106,79.97,79.97,26,12,4.21
228,Miandrivazo,-19.5167,45.4667,82.85,82.85,22,0,5.44
229,Seka,17.9285,103.9552,88.14,88.14,67,100,3.22
230,Usinsk,65.9939,57.5281,64.94,64.94,48,100,7.9
231,Kiunga,-6.1219,141.2906,77.77,77.77,94,100,3.47
232,Champerico,14.3,-91.9167,77.23,79.72,89,35,9.22
233,Boa Vista,2.8197,-60.6733,75.18,75.18,94,75,1.14
234,Talcahuano,-36.7167,-73.1167,38.88,38.88,93,75,6.91
235,Sistranda,63.7256,8.834,58.96,58.96,85,4,1.34
236,Marzuq,14.4,46.4667,91.31,91.31,31,14,7.49
237,Poronaysk,49.2167,143.1167,59.14,59.14,71,11,8.61
238,Lagoa,39.05,-27.9833,70.93,70.93,85,4,12.66
239,San Carlos,9.6612,-68.5827,71.91,71.91,97,100,1.66
240,Katsina,12.9894,7.6006,77.2,77.2,75,49,14.2
241,Xining,36.6167,101.7667,71.83,71.83,43,100,9.55
242,Flinders,-34.5833,150.8552,65.26,68.2,58,50,1.01
243,Ucluelet,48.9329,-125.5528,60.04,64.09,94,15,2.77
244,Sørland,67.667,12.6934,57.06,57.27,94,75,8.05
245,Yulara,-25.2406,130.9889,80.44,80.44,9,0,16.11
246,Plettenberg Bay,-34.0527,23.3716,56.16,56.16,45,0,0.4
247,Kaitangata,-46.2817,169.8464,47.68,47.68,93,100,11.07
248,Amargosa,-13.0303,-39.6047,64.42,64.42,90,100,4.76
249,Corowa,-36.0333,146.3833,57.61,59.32,78,2,6.58
250,Tairua,-37.0167,175.85,53.1,53.1,84,3,8.5
251,Lata,40.1629,-8.3327,61.66,63.91,59,0,2.91
252,Moroni,-11.7022,43.2551,78.67,78.67,61,0,9.66
253,Gamba,-2.65,10.0,77.88,77.88,73,100,2.66
254,Vardø,70.3705,31.1107,57.18,67.75,77,0,9.22
255,Cocal,-28.6167,-49.35,62.6,62.6,78,19,1.14
256,Otjiwarongo,-20.4637,16.6477,67.91,67.91,19,0,19.37
257,Tomatlán,19.9333,-105.25,74.66,74.66,95,100,3.47
258,Bulolo,-7.2,146.65,72.12,72.12,96,61,3.31
259,Laguna,38.421,-121.4238,69.17,79.21,56,1,4.61
260,Cap Malheureux,-19.9842,57.6142,78.48,78.48,70,4,5.99
261,Gorom-Gorom,14.4439,-0.2361,81.57,81.57,68,100,7.92
262,Milazzo,38.2212,15.2383,92.19,94.33,41,0,1.99
263,Vallenar,-28.5708,-70.7581,55.08,55.08,42,0,2.82
264,Dārāb,28.7519,54.5444,99.59,99.59,8,0,2.91
265,Vao,-22.6667,167.4833,65.88,65.88,62,100,23.4
266,Mogadishu,2.0371,45.3438,80.47,80.47,61,20,16.11
267,Härnösand,62.6323,17.9379,59.79,62.62,75,100,3.78
268,Ngunguru,-35.6167,174.5,49.15,49.15,84,6,8.46
269,Argir,61.9959,-6.7715,50.97,50.97,92,100,4.16
270,Bilibino,68.0546,166.4372,65.55,65.55,50,18,6.73
271,Stornoway,58.2093,-6.3865,55.56,58.93,82,90,1.14
272,Termez,37.2242,67.2783,93.29,93.29,17,0,6.91
273,Sitka,57.0531,-135.33,55.29,55.29,88,90,9.22
274,Nanortalik,60.1432,-45.2371,44.92,44.92,71,100,2.91
